lote,tiempo_h,estrategia,real_g_l,predicho_g_l,referencia_g_l,error_g_l,error_absoluto_g_l,tramo_h,nivel_concentracion
28,32.2,Receta,1.1833,1.171285,1.09005,0.012014966773986835,0.012014966773986835,0–50,Baja
28,32.4,Receta,1.213,1.1926662,1.11645,0.02033382701873787,0.02033382701873787,0–50,Baja
28,32.6,Receta,1.2431,1.1841973,1.1446999999999998,0.05890269336700449,0.05890269336700449,0–50,Baja
28,32.8,Receta,1.2741,1.1630228,1.1731500000000001,0.11107724342346192,0.11107724342346192,0–50,Baja
28,33.0,Receta,1.305,1.1812614,1.2023000000000001,0.12373857975006097,0.12373857975006097,0–50,Baja
28,33.2,Receta,1.3365,1.2912121,1.2325,0.045287918090820334,0.045287918090820334,0–50,Baja
28,33.4,Receta,1.3681,1.3049434,1.2633,0.06315655765533457,0.06315655765533457,0–50,Baja
28,33.6,Receta,1.4001,1.3049754,1.29465,0.09512460956573476,0.09512460956573476,0–50,Baja
28,33.8,Receta,1.4323,1.3236853,1.32645,0.10861471157073965,0.10861471157073965,0–50,Baja
28,34.0,Receta,1.4646,1.4266863,1.3586,0.03791371307373037,0.03791371307373037,0–50,Baja
28,34.2,Receta,1.4975,1.4287788,1.3912,0.06872123241424566,0.06872123241424566,0–50,Baja
28,34.4,Receta,1.5309,1.4400891,1.4236499999999999,0.09081089344024651,0.09081089344024651,0–50,Baja
28,34.6,Receta,1.5648,1.4532278,1.45655,0.1115722415924072,0.1115722415924072,0–50,Baja
28,34.8,Receta,1.5992,1.4440181,1.4895,0.15518187446594234,0.15518187446594234,0–50,Baja
28,35.0,Receta,1.6338,1.5815887,1.5228000000000002,0.05221125488281242,0.05221125488281242,0–50,Baja
28,35.2,Receta,1.669,1.5929441,1.5562,0.07605585479736332,0.07605585479736332,0–50,Baja
28,35.4,Receta,1.7045,1.5844815,1.5897000000000001,0.12001852226257315,0.12001852226257315,0–50,Baja
28,35.6,Receta,1.74,1.5916853,1.62345,0.14831470489501952,0.14831470489501952,0–50,Baja
28,35.8,Receta,1.7756,1.7210045,1.6575,0.05459551391601569,0.05459551391601569,0–50,Baja
28,36.0,Receta,1.8112,1.720738,1.6914,0.09046194667816154,0.09046194667816154,0–50,Baja
28,36.2,Receta,1.845,1.732034,1.72335,0.11296603202819822,0.11296603202819822,0–50,Baja
28,36.4,Receta,1.8793,1.7227497,1.75735,0.15655028991699216,0.15655028991699216,0–50,Baja
28,36.6,Receta,1.9145,1.7450925,1.7920500000000001,0.1694074888229371,0.1694074888229371,0–50,Baja
28,36.8,Receta,1.9506,1.8847473,1.8271000000000002,0.06585273323059071,0.06585273323059071,0–50,Baja
28,37.0,Receta,1.987,1.8720357,1.8622,0.11496425819396983,0.11496425819396983,0–50,Baja
28,37.2,Receta,2.0239,1.9101284,1.8975,0.1137716449737547,0.1137716449737547,0–50,Baja
28,37.4,Receta,2.061,1.9022086,1.93405,0.15879143333435053,0.15879143333435053,0–50,Baja
28,37.6,Receta,2.0986,2.0379868,1.9708,0.06061324462890605,0.06061324462890605,0–50,Baja
28,37.8,Receta,2.1367,2.0482821,2.00765,0.0884178535461424,0.0884178535461424,0–50,Baja
28,38.0,Receta,2.1748,2.0634048,2.04425,0.11139520149230941,0.11139520149230941,0–50,Baja
28,38.2,Receta,2.2134,2.0663064,2.08085,0.1470936473846436,0.1470936473846436,0–50,Baja
28,38.4,Receta,2.252,2.2044032,2.1180000000000003,0.0475968379974363,0.0475968379974363,0–50,Baja
28,38.6,Receta,2.2909,2.2093492,2.1551,0.08155084457397477,0.08155084457397477,0–50,Baja
28,38.8,Receta,2.33,2.2090828,2.19245,0.12091715812683113,0.12091715812683113,0–50,Baja
28,39.0,Receta,2.3693,2.2360919,2.23165,0.1332081478118896,0.1332081478118896,0–50,Baja
28,39.2,Receta,2.4088,2.2360919,2.27055,0.17270814781188948,0.17270814781188948,0–50,Baja
28,39.4,Receta,2.4485,2.3774436,2.30925,0.0710564479827882,0.0710564479827882,0–50,Baja
28,39.6,Receta,2.4882,2.3688776,2.34835,0.11932235069274899,0.11932235069274899,0–50,Baja
28,39.8,Receta,2.5283,2.3688776,2.3871,0.15942235069274924,0.15942235069274924,0–50,Baja
28,40.0,Receta,2.5684,2.3607452,2.4263500000000002,0.20765480842590334,0.20765480842590334,0–50,Baja
28,40.2,Receta,2.6086,2.597153,2.4625500000000002,0.011447051620483428,0.011447051620483428,0–50,Baja
28,40.4,Receta,2.6492,2.567628,2.4993,0.08157209320068359,0.08157209320068359,0–50,Baja
28,40.6,Receta,2.6902,2.5855968,2.53695,0.10460320014953606,0.10460320014953606,0–50,Baja
28,40.8,Receta,2.7311,2.5673537,2.5746,0.16374627456665047,0.16374627456665047,0–50,Baja
28,41.0,Receta,2.7723,2.5673537,2.61335,0.20494627456665038,0.20494627456665038,0–50,Baja
28,41.2,Receta,2.8137,2.819513,2.6524,-0.005813082504272593,0.005813082504272593,0–50,Baja
28,41.4,Receta,2.8555,2.9321666,2.69285,-0.0766665763854979,0.0766665763854979,0–50,Baja
28,41.6,Receta,2.8973,2.9433055,2.734,-0.04600549240112306,0.04600549240112306,0–50,Baja
28,41.8,Receta,2.9393,2.8844228,2.77545,0.05487722091674785,0.05487722091674785,0–50,Baja
28,42.0,Receta,2.9811,3.0117133,2.81715,-0.03061326637268058,0.03061326637268058,0–50,Baja
28,42.2,Receta,3.0231,3.0117133,2.85905,0.011386733627319234,0.011386733627319234,0–50,Baja
28,42.4,Receta,3.0651,3.0115669,2.9014499999999996,0.05353312263488785,0.05353312263488785,0–50,Baja
28,42.6,Receta,3.107,3.0136235,2.944,0.09337652397155782,0.09337652397155782,0–50,Baja
28,42.8,Receta,3.1489,3.0201876,2.9867,0.1287123836517332,0.1287123836517332,0–50,Baja
28,43.0,Receta,3.1909,3.1799293,3.028,0.010970743560791085,0.010970743560791085,0–50,Baja
28,43.2,Receta,3.233,3.1851685,3.0689,0.047831495285034276,0.047831495285034276,0–50,Baja
28,43.4,Receta,3.2753,3.1843708,3.10985,0.09092924385070811,0.09092924385070811,0–50,Baja
28,43.6,Receta,3.3176,3.1921768,3.15125,0.12542318115234385,0.12542318115234385,0–50,Baja
28,43.8,Receta,3.36,3.2833834,3.19265,0.0766166305541991,0.0766166305541991,0–50,Baja
28,44.0,Receta,3.4027,3.2365918,3.2344,0.1661081840515135,0.1661081840515135,0–50,Baja
28,44.2,Receta,3.4457,3.301752,3.2733499999999998,0.14394790954589842,0.14394790954589842,0–50,Baja
28,44.4,Receta,3.4885,3.416972,3.3131,0.07152807807922379,0.07152807807922379,0–50,Baja
28,44.6,Receta,3.5317,3.4556494,3.35345,0.0760506240844725,0.0760506240844725,0–50,Baja
28,44.8,Receta,3.5753,3.4754698,3.3941999999999997,0.09983017234802238,0.09983017234802238,0–50,Baja
28,45.0,Receta,3.619,3.5611396,3.4354,0.05786041641235373,0.05786041641235373,0–50,Baja
28,45.2,Receta,3.6628,3.577115,3.4772499999999997,0.08568494110107405,0.08568494110107405,0–50,Baja
28,45.4,Receta,3.7066,3.5967534,3.5197000000000003,0.10984664115905751,0.10984664115905751,0–50,Baja
28,45.6,Receta,3.7505,3.609868,3.5625999999999998,0.14063195037841814,0.14063195037841814,0–50,Baja
28,45.8,Receta,3.7945,3.7005842,3.60595,0.09391582679748556,0.09391582679748556,0–50,Baja
28,46.0,Receta,3.8384,3.762744,3.64945,0.07565605010986332,0.07565605010986332,0–50,Baja
28,46.2,Receta,3.8825,3.7770195,3.6933,0.10548049926757797,0.10548049926757797,0–50,Baja
28,46.4,Receta,3.9266,3.8849995,3.73735,0.04160048637390146,0.04160048637390146,0–50,Baja
28,46.6,Receta,3.9708,3.8813062,3.7817,0.08949382858276378,0.08949382858276378,0–50,Baja
28,46.8,Receta,4.0152,3.8888578,3.8266,0.12634215850830088,0.12634215850830088,0–50,Baja
28,47.0,Receta,4.0598,3.9075665,3.8719,0.15223345260620125,0.15223345260620125,0–50,Baja
28,47.2,Receta,4.1049,3.9212048,3.9174499999999997,0.18369519462585426,0.18369519462585426,0–50,Baja
28,47.4,Receta,4.1499,4.081931,3.9632,0.06796888580322236,0.06796888580322236,0–50,Baja
28,47.6,Receta,4.1949,4.083289,4.0091,0.11161085357665979,0.11161085357665979,0–50,Baja
28,47.8,Receta,4.2406,4.0775857,4.055400000000001,0.16301430282592744,0.16301430282592744,0–50,Baja
28,48.0,Receta,4.2864,4.0775857,4.1017,0.20881430282592817,0.20881430282592817,0–50,Baja
28,48.2,Receta,4.3329,4.2446017,4.1468,0.088298273468018,0.088298273468018,0–50,Baja
28,48.4,Receta,4.3791,4.1651263,4.19185,0.21397367630004904,0.21397367630004904,0–50,Baja
28,48.6,Receta,4.4254,4.236929,4.2367,0.18847106018066384,0.18847106018066384,0–50,Baja
28,48.8,Receta,4.4719,4.2156386,4.28215,0.25626136245727515,0.25626136245727515,0–50,Baja
28,49.0,Receta,4.5184,4.3071313,4.32765,0.21126870956420873,0.21126870956420873,0–50,Baja
28,49.2,Receta,4.5652,4.355016,4.3733,0.2101837684631347,0.2101837684631347,0–50,Baja
28,49.4,Receta,4.6118,4.3568153,4.41905,0.25498466186523405,0.25498466186523405,0–50,Baja
28,49.6,Receta,4.6585,4.3962235,4.465199999999999,0.2622764549255372,0.2622764549255372,0–50,Baja
28,49.8,Receta,4.7056,4.4614925,4.511699999999999,0.24410746154785112,0.24410746154785112,0–50,Baja
28,50.0,Receta,4.7526,4.4546504,4.55855,0.29794959793090836,0.29794959793090836,0–50,Baja
28,50.2,Receta,4.7924,4.5880857,4.5985499999999995,0.2043143486022947,0.2043143486022947,50–100,Baja
28,50.4,Receta,4.8326,4.638804,4.6384,0.19379604110717796,0.19379604110717796,50–100,Baja
28,50.6,Receta,4.8729,4.647037,4.6784,0.22586297073364214,0.22586297073364214,50–100,Baja
28,50.8,Receta,4.9124,4.6858697,4.7181999999999995,0.22653030624389636,0.22653030624389636,50–100,Baja
28,51.0,Receta,4.9514,4.7428517,4.7583,0.20854826583862263,0.20854826583862263,50–100,Baja
28,51.2,Receta,4.9902,4.815871,4.7981,0.17432923812866186,0.17432923812866186,50–100,Baja
28,51.4,Receta,5.0285,4.8119383,4.8378499999999995,0.21656171417236347,0.21656171417236347,50–100,Baja
28,51.6,Receta,5.067,4.828802,4.87775,0.23819789123535173,0.23819789123535173,50–100,Baja
28,51.8,Receta,5.1054,4.946297,4.9175,0.15910283126831093,0.15910283126831093,50–100,Baja
28,52.0,Receta,5.1435,4.898592,4.95715,0.2449080047607426,0.2449080047607426,50–100,Baja
28,52.2,Receta,5.1821,4.9444156,4.99545,0.23768443069458023,0.23768443069458023,50–100,Baja
28,52.4,Receta,5.2206,4.92023,5.0336,0.3003700881958009,0.3003700881958009,50–100,Baja
28,52.6,Receta,5.2592,5.0656486,5.0718499999999995,0.19355144424438464,0.19355144424438464,50–100,Baja
28,52.8,Receta,5.2977,5.0658774,5.1105,0.23182256240844712,0.23182256240844712,50–100,Baja
28,53.0,Receta,5.336,5.024134,5.1494,0.31186584091186553,0.31186584091186553,50–100,Baja
28,53.2,Receta,5.3737,5.0703874,5.18835,0.3033126365661625,0.3033126365661625,50–100,Baja
28,53.4,Receta,5.4112,5.1093388,5.22715,0.30186123962402345,0.30186123962402345,50–100,Baja
28,53.6,Receta,5.4485,5.2024765,5.266,0.24602349853515637,0.24602349853515637,50–100,Baja
28,53.8,Receta,5.4856,5.2363324,5.3049,0.24926758346557598,0.24926758346557598,50–100,Baja
28,54.0,Receta,5.5226,5.197367,5.3442,0.32523280868530247,0.32523280868530247,50–100,Baja
28,54.2,Receta,5.5596,5.2311535,5.3833,0.32844651184081997,0.32844651184081997,50–100,Baja
28,54.4,Receta,5.5968,5.350384,5.4224,0.24641576461791992,0.24641576461791992,50–100,Baja
28,54.6,Receta,5.6339,5.3578167,5.4615,0.2760833038330075,0.2760833038330075,50–100,Baja
28,54.8,Receta,5.6711,5.383665,5.50115,0.28743491516113284,0.28743491516113284,50–100,Baja
28,55.0,Receta,5.7082,5.4020195,5.54065,0.30618049926757784,0.30618049926757784,50–100,Baja
28,55.2,Receta,5.7453,5.410111,5.580299999999999,0.3351890495300296,0.3351890495300296,50–100,Baja
28,55.4,Receta,5.7826,5.6422257,5.62015,0.14037425765991252,0.14037425765991252,50–100,Baja
28,55.6,Receta,5.8202,5.5383363,5.6602,0.2818637229919432,0.2818637229919432,50–100,Baja
28,55.8,Receta,5.8577,5.5943117,5.7001,0.26338828582763707,0.26338828582763707,50–100,Baja
28,56.0,Receta,5.8949,5.628723,5.739850000000001,0.2661768554687498,0.2661768554687498,50–100,Baja
28,56.2,Receta,5.9327,5.7364974,5.77885,0.19620259780883753,0.19620259780883753,50–100,Baja
28,56.4,Receta,5.9701,5.758705,5.8173,0.21139486083984416,0.21139486083984416,50–100,Baja
28,56.6,Receta,6.0075,5.7755065,5.856,0.23199350357055692,0.23199350357055692,50–100,Baja
28,56.8,Receta,6.0448,5.7602544,5.89465,0.2845456169128422,0.2845456169128422,50–100,Baja
28,57.0,Receta,6.0817,5.77676,5.93285,0.3049398986816403,0.3049398986816403,50–100,Baja
28,57.2,Receta,6.1188,5.9270535,5.9714,0.1917465484619143,0.1917465484619143,50–100,Baja
28,57.4,Receta,6.1562,5.9405446,6.00995,0.21565539474487316,0.21565539474487316,50–100,Baja
28,57.6,Receta,6.1932,5.9392276,6.0488,0.2539724189758301,0.2539724189758301,50–100,Baja
28,57.8,Receta,6.2296,5.9366984,6.0876,0.29290156326293904,0.29290156326293904,50–100,Baja
28,58.0,Receta,6.2663,6.056514,6.12665,0.20978621368408223,0.20978621368408223,50–100,Baja
28,58.2,Receta,6.3033,6.0817947,6.1659500000000005,0.22150526123046888,0.22150526123046888,50–100,Baja
28,58.4,Receta,6.3404,6.105294,6.20515,0.23510577239990216,0.23510577239990216,50–100,Baja
28,58.6,Receta,6.3772,6.0967965,6.2440999999999995,0.28040348739624044,0.28040348739624044,50–100,Baja
28,58.8,Receta,6.4139,6.122768,6.2833,0.29113207473754876,0.29113207473754876,50–100,Baja
28,59.0,Receta,6.4509,6.3021846,6.322649999999999,0.14871541824340806,0.14871541824340806,50–100,Baja
28,59.2,Receta,6.4879,6.289498,6.36215,0.19840214767456033,0.19840214767456033,50–100,Baja
28,59.4,Receta,6.5247,6.341184,6.4016,0.18351586074829118,0.18351586074829118,50–100,Baja
28,59.6,Receta,6.5616,6.346985,6.44085,0.21461513671875032,0.21461513671875032,50–100,Baja
28,59.8,Receta,6.5985,6.470195,6.480449999999999,0.12830518341064412,0.12830518341064412,50–100,Baja
28,60.0,Receta,6.6355,6.470195,6.5202,0.16530518341064493,0.16530518341064493,50–100,Baja
28,60.2,Receta,6.6724,6.473581,6.559699999999999,0.1988191627502438,0.1988191627502438,50–100,Baja
28,60.4,Receta,6.7093,6.4812117,6.5992,0.22808833770751935,0.22808833770751935,50–100,Baja
28,60.6,Receta,6.7462,6.544019,6.6389,0.2021807777404785,0.2021807777404785,50–100,Baja
28,60.8,Receta,6.7828,6.6306853,6.678599999999999,0.15211467056274408,0.15211467056274408,50–100,Baja
28,61.0,Receta,6.8192,6.720923,6.7186,0.09827705307006873,0.09827705307006873,50–100,Baja
28,61.2,Receta,6.8557,6.778864,6.7587,0.07683609313964812,0.07683609313964812,50–100,Baja
28,61.4,Receta,6.8921,6.7967443,6.7997,0.09535565338134777,0.09535565338134777,50–100,Baja
28,61.6,Receta,6.9286,6.793396,6.8408,0.13520400390625031,0.13520400390625031,50–100,Baja
28,61.8,Receta,6.9653,6.8383546,6.88185,0.1269454124450684,0.1269454124450684,50–100,Baja
28,62.0,Receta,7.0021,6.913528,6.9228000000000005,0.08857203445434614,0.08857203445434614,50–100,Baja
28,62.2,Receta,7.0385,6.905829,6.9636499999999995,0.13267104721069334,0.13267104721069334,50–100,Baja
28,62.4,Receta,7.0748,6.986176,7.00475,0.08862398605346655,0.08862398605346655,50–100,Baja
28,62.6,Receta,7.1116,6.976505,7.04565,0.13509519729614272,0.13509519729614272,50–100,Baja
28,62.8,Receta,7.1484,6.9172645,7.08645,0.23113553848266566,0.23113553848266566,50–100,Baja
28,63.0,Receta,7.1852,6.9060974,7.12735,0.27910258789062503,0.27910258789062503,50–100,Baja
28,63.2,Receta,7.2217,6.8942075,7.1683,0.32749252243042015,0.32749252243042015,50–100,Baja
28,63.4,Receta,7.2579,7.033022,7.209300000000001,0.22487807312011743,0.22487807312011743,50–100,Baja
28,63.6,Receta,7.2938,7.0576825,7.25035,0.23611748580932623,0.23611748580932623,50–100,Baja
28,63.8,Receta,7.3296,7.120767,7.2913499999999996,0.20883288345336926,0.20883288345336926,50–100,Baja
28,64.0,Receta,7.3654,7.119008,7.3323,0.24639193572998064,0.24639193572998064,50–100,Baja
28,64.2,Receta,7.4018,7.161261,7.37305,0.24053891830444307,0.24053891830444307,50–100,Baja
28,64.4,Receta,7.4378,7.2572255,7.4136500000000005,0.18057448654174824,0.18057448654174824,50–100,Baja
28,64.6,Receta,7.4733,7.3172264,7.45435,0.15607359008789068,0.15607359008789068,50–100,Baja
28,64.8,Receta,7.5087,7.39839,7.49525,0.11031018371582046,0.11031018371582046,50–100,Baja
28,65.0,Receta,7.5433,7.4143934,7.536,0.12890657501220737,0.12890657501220737,50–100,Baja
28,65.2,Receta,7.5776,7.51994,7.57675,0.05766010055542026,0.05766010055542026,50–100,Baja
28,65.4,Receta,7.6118,7.600683,7.6175999999999995,0.01111678771972624,0.01111678771972624,50–100,Baja
28,65.6,Receta,7.6462,7.6459184,7.6584,0.00028163070678743907,0.00028163070678743907,50–100,Baja
28,65.8,Receta,7.6804,7.645356,7.699,0.035043821716308265,0.035043821716308265,50–100,Baja
28,66.0,Receta,7.7147,7.733704,7.7399000000000004,-0.019004090118408534,0.019004090118408534,50–100,Baja
28,66.2,Receta,7.7492,7.673442,7.78065,0.07575811309814462,0.07575811309814462,50–100,Baja
28,66.4,Receta,7.7838,7.5988183,7.82125,0.18498169784545926,0.18498169784545926,50–100,Baja
28,66.6,Receta,7.8187,7.6412125,7.8617,0.1774875366210935,0.1774875366210935,50–100,Baja
28,66.8,Receta,7.8531,7.66554,7.902150000000001,0.18755978164672893,0.18755978164672893,50–100,Baja
28,67.0,Receta,7.8872,7.825269,7.9426,0.061930777740478504,0.061930777740478504,50–100,Baja
28,67.2,Receta,7.9215,7.8569155,7.98315,0.0645845260620117,0.0645845260620117,50–100,Baja
28,67.4,Receta,7.9556,7.8918,8.0238,0.06380007324218706,0.06380007324218706,50–100,Baja
28,67.6,Receta,7.9894,7.9505367,8.0647,0.0388632720947264,0.0388632720947264,50–100,Baja
28,67.8,Receta,8.0233,8.04828,8.10545,-0.02497976226806564,0.02497976226806564,50–100,Baja
28,68.0,Receta,8.057,8.089027,8.14595,-0.032027404785155866,0.032027404785155866,50–100,Baja
28,68.2,Receta,8.0906,8.144988,8.18685,-0.05438805999755836,0.05438805999755836,50–100,Baja
28,68.4,Receta,8.1245,8.109214,8.22745,0.015286170959472045,0.015286170959472045,50–100,Baja
28,68.6,Receta,8.1583,8.189175,8.26745,-0.030874652099608824,0.030874652099608824,50–100,Baja
28,68.8,Receta,8.1919,8.207769,8.30735,-0.015869393920898034,0.015869393920898034,50–100,Baja
28,69.0,Receta,8.2254,8.201377,8.3472,0.024023085021973145,0.024023085021973145,50–100,Baja
28,69.2,Receta,8.2588,8.2375555,8.38715,0.021244496154785963,0.021244496154785963,50–100,Baja
28,69.4,Receta,8.2924,8.339218,8.4271,-0.04681813964843684,0.04681813964843684,50–100,Baja
28,69.6,Receta,8.3263,8.348974,8.46715,-0.022674227905273625,0.022674227905273625,50–100,Baja
28,69.8,Receta,8.3602,8.394794,8.5074,-0.03459446411132738,0.03459446411132738,50–100,Baja
28,70.0,Receta,8.3941,8.401188,8.54765,-0.00708789672851573,0.00708789672851573,50–100,Baja
28,70.2,Receta,8.427,8.419759,8.58835,0.007241203308105071,0.007241203308105071,50–100,Baja
28,70.4,Receta,8.4595,8.573311,8.62875,-0.11381085205078101,0.11381085205078101,50–100,Baja
28,70.6,Receta,8.492,8.556659,8.668949999999999,-0.06465874481201084,0.06465874481201084,50–100,Baja
28,70.8,Receta,8.5247,8.569729,8.70925,-0.0450288513183601,0.0450288513183601,50–100,Baja
28,71.0,Receta,8.5579,8.551753,8.74945,0.006146955871582094,0.006146955871582094,50–100,Baja
28,71.2,Receta,8.5916,8.575026,8.7899,0.016574441528319994,0.016574441528319994,50–100,Baja
28,71.4,Receta,8.6256,8.724567,8.82985,-0.09896741333007775,0.09896741333007775,50–100,Baja
28,71.6,Receta,8.6592,8.781051,8.86935,-0.12185068206787086,0.12185068206787086,50–100,Baja
28,71.8,Receta,8.6928,8.807771,8.9088,-0.11497072906494132,0.11497072906494132,50–100,Baja
28,72.0,Receta,8.726,8.762365,8.94815,-0.03636534118652257,0.03636534118652257,50–100,Baja
28,72.2,Receta,8.76,8.887514,8.9881,-0.12751411437988303,0.12751411437988303,50–100,Baja
28,72.4,Receta,8.7937,8.938897,9.0272,-0.14519713287353575,0.14519713287353575,50–100,Baja
28,72.6,Receta,8.8267,8.938346,9.06505,-0.11164590911865169,0.11164590911865169,50–100,Baja
28,72.8,Receta,8.8598,9.049185,9.10295,-0.18938479919433604,0.18938479919433604,50–100,Baja
28,73.0,Receta,8.8927,9.032703,9.1409,-0.14000339965820352,0.14000339965820352,50–100,Baja
